PCB_Thickness_mm,Board_Length_mm,Board_Width_mm,Conveyor_Speed_cm_per_min,Copper_Weight_oz,Component_Count,0201_Resistors,0402_Inductors,Alum_Caps,0603_Caps,Connectors,Paste_Type,Zone_1_Temp_C,Zone_2_Temp_C,Zone_3_Temp_C,Zone_4_Temp_C,Zone_5_Temp_C,Zone_6_Temp_C,Zone_7_Temp_C,Zone_8_Temp_C,Zone_9_Temp_C,Zone_10_Temp_C
0.88,133.6,127.7,54.6,2,679,117,242,163,50,107,Sn-Pb,135.6,135.3,127.2,141.5,136.4,135,139,135.5,141,138
2.41,179.1,110.3,113.5,2,859,203,158,197,165,136,SAC305,155.1,150.2,153,149.7,155.5,154,150.8,155.3,162.8,160.6
2.31,130.3,118.8,90.8,1,663,59,108,252,90,154,SAC305,147.4,143.9,148.1,147.3,147,155.9,154.7,160.9,153.6,157.5
1.24,77.7,121.4,74.6,2,860,182,171,242,194,71,Sn-Sb,144,147.4,149.5,150.1,152.4,156.1,156.8,152.9,156.1,159.6
0.83,94.9,100.4,31.1,2,1218,147,297,286,218,270,Sn-Sb,149.3,145.2,150.3,150.1,147,153.6,152.6,147.9,153.3,155.3
2.39,96.5,103.5,119.3,1,884,117,246,188,105,228,SAC305,147.1,153.6,154.7,150.8,151.5,153.6,154.3,154.2,145.8,163.2
1.65,109.6,101.1,90.4,1,710,198,148,125,75,164,SAC305,145.3,145.7,148.2,148,148,147.2,145.7,148.2,149.9,156.2
1.72,114,107,58.5,2,935,196,158,237,248,96,Sn-Sb,152.8,149,144.6,153.6,153.3,154.3,159.5,158,155.7,156
1.96,170,62.4,109.1,2,890,296,120,203,89,182,SAC305,146,145.1,148.6,152.9,146.7,152.1,155.5,153.5,157,154.9
1.85,102.4,91.6,53.3,1,861,198,255,181,72,155,Sn-Sb,151.8,153.6,151.5,160.2,157,160.2,160.5,159.2,163.4,160.8
2.4,120.2,108.5,79,1,939,133,192,291,165,158,SAC305,146.8,150,148,145.7,150.4,154.2,158.2,153.4,160,154.4
2.41,143.7,107.8,87.2,1,902,270,185,90,161,196,Sn-Sb,151.3,159.4,156.2,156.5,158.8,155.4,159.1,161.1,165.7,158
2.27,106.7,123.4,49.9,2,900,161,152,95,205,287,Sn-Pb,143.6,139,137,137.5,143.2,139.3,142.7,144.6,149.8,150.4
1.88,175.5,112.4,118.1,1,918,298,268,117,171,64,Sn-Sb,149.5,151.8,148.6,148.3,151.7,159.8,159.7,159.6,155,158.3
2.16,138.1,139.4,97.3,1,1072,276,214,178,244,160,Sn-Sb,150.2,153.3,154.1,152.8,157.8,158.5,156.6,160.7,164.2,166.1
1.95,94.1,82.7,80.2,2,716,73,76,89,240,238,Sn-Pb,138.2,139.1,138,142.8,137.5,144.5,141.9,148.2,146.5,145.5
1.77,157.1,88.7,46.3,2,904,213,275,270,73,73,SAC305,145.1,148.4,149.3,147.7,150.1,153.5,147.8,155,155.4,158.4
1.02,129.1,90.7,34.8,2,769,283,53,116,83,234,Sn-Pb,130,133.1,134.7,137.3,137.4,133.4,139,145.1,141.9,146
2.18,130.2,97.3,58.8,2,1182,226,264,230,297,165,Sn-Sb,156,158,155.8,157.5,157.7,157.9,161.1,158.3,166.6,159.1
2.2,122.2,126.9,97.8,2,722,72,158,118,144,230,SAC305,150.4,153.1,149.5,147.7,155.5,153.6,156.4,154.7,161.2,150.6
1.86,124.6,78.9,54.2,1,970,111,218,106,298,237,Sn-Pb,137.4,141.3,138.6,140.2,139,141.4,137.3,141.1,141.9,147.3
2.19,164.8,122.1,78.6,1,665,103,119,150,106,187,SAC305,146.2,147.3,148.8,148.7,152.8,154.1,156.4,156.9,157.6,156
1.91,65.4,92.4,95.5,2,902,217,184,152,215,134,SAC305,145.4,144.9,145.9,150.1,148.4,156,152.4,158.1,156.3,153.2
1.15,100.2,108.1,39.7,2,828,110,261,52,177,228,Sn-Pb,132.6,128.7,135.3,133.7,133.4,142.3,141.8,142.8,143.1,138
1.27,61.3,110.6,91.7,2,870,135,96,245,269,125,SAC305,142.1,143.3,140.2,144.7,145.7,148.7,156.9,150.3,151.7,151.6
1.16,163,89.8,38.3,2,1098,87,292,213,288,218,Sn-Pb,135,130.6,140.5,135.4,135.6,140.7,136.1,142,145,141.1
1.44,90.8,101,116.9,2,778,246,190,136,107,99,Sn-Sb,155.4,152.1,153.2,156.3,158.1,155,157.6,160.4,153.7,153
0.87,184.6,93,74,1,703,79,239,150,74,161,SAC305,141.2,137.1,142.4,145.3,144.5,145.9,144.3,150.7,146.2,144
1.85,129,65.5,43.6,1,1096,204,228,255,234,175,Sn-Sb,150.6,155,153.5,150.8,155.6,157.6,157.5,157.5,160.7,155
1.37,170.1,95,60.8,1,1001,289,172,96,167,277,Sn-Sb,146.2,145.9,154.9,154,153.4,149.5,157.1,160,158.6,157.7
1.91,196.8,67.8,67.2,1,783,88,65,297,71,262,SAC305,148.4,148.4,151.3,152.3,149.9,149.6,151.4,155.2,153.5,153.3
1.46,176,92.4,98.2,2,905,103,198,249,290,65,Sn-Pb,134.3,138.6,136.7,136.5,139.3,139.6,134.5,143.4,143.5,143.3
1.96,180,107.4,96.9,1,954,108,296,80,219,251,SAC305,150,151.4,151.2,147.2,148.4,155.2,147.2,153.4,156.1,150.5
1.38,111.2,106.4,85.1,2,844,81,236,211,58,258,Sn-Sb,149.6,152.8,146.4,156.9,149.9,155.6,154.6,156.1,153,161.7
1.24,132.8,113,39.5,2,1081,188,273,59,263,298,Sn-Sb,149.2,154.1,146.4,150.7,152.8,153.4,156.2,154.6,162.6,157.3
1.64,88.1,67.6,43.6,2,669,66,117,97,229,160,Sn-Pb,126.5,136.5,141,135.4,136.2,137.7,138,140.8,145.9,148.8
1.98,79.4,112.2,38.4,1,873,202,172,198,150,151,SAC305,139.6,146.8,149.8,150.5,156.6,145.9,145.1,160.1,157.2,154.2
1.39,125.8,85,81.9,2,1010,290,114,240,266,100,Sn-Sb,149.5,150.7,149.2,152.4,154,160,157.8,161.2,152.9,156.9
2.39,139.3,91.9,108.9,1,810,85,130,282,176,137,Sn-Sb,154.7,149.2,159.5,158.9,156.8,158.4,163.7,158.6,165.8,162.2
0.87,100.9,128.6,69,1,821,243,153,64,145,216,Sn-Sb,148.6,147.6,155,146.7,148.6,146.8,149.1,155.5,159.2,157.8
1.51,135.4,60.7,44.5,2,957,172,247,50,288,200,Sn-Pb,134.5,132.9,139.2,134.7,134.5,138.6,134.4,137.4,148.2,138.8
2.44,183.1,107.1,80.2,2,798,171,216,175,106,130,Sn-Sb,150.6,155.4,156.6,156.5,152.2,161.7,158.9,164.9,160.3,166.1
1.73,133.5,107.9,103.1,2,1011,211,218,270,122,190,Sn-Sb,154.5,150.2,155.3,149.7,155.4,159.3,158.2,164.9,160.4,158.6
1.52,158.1,91.7,96.8,1,702,119,55,133,101,294,SAC305,153.1,150.5,141.8,145.2,145.5,151.5,152.3,153.3,147.7,151.7
1.77,170.8,79,109.3,2,517,52,130,112,98,125,SAC305,145.4,141.4,145.2,152.9,145.2,155.2,155.1,152,151.9,157.3
1.78,198.3,78.8,55,1,1016,161,224,158,232,241,Sn-Sb,148.5,149.7,152.8,147.5,150.6,155,158.3,155.5,158.3,155.1
2.04,140.5,130.7,47.5,2,819,114,130,244,267,64,Sn-Sb,155,153.9,155.1,156.7,156.4,155.7,161.6,159.7,159.7,161.2
1.02,171,95.4,109.2,2,797,149,81,145,177,245,SAC305,142,142.6,145.4,142.3,143.5,148.8,147.7,152,151.3,149.4
1.23,194.4,86.5,89.2,1,746,195,162,132,92,165,Sn-Pb,134.9,137.7,136.5,138.1,136.6,141.1,137.4,141.2,148.9,143.8
1.79,191.7,95.9,58,1,809,212,281,127,107,82,Sn-Pb,134.7,135.7,137.7,141.5,140.4,139,140,143.4,144.1,146.3
2.27,71.2,113.6,96.8,1,989,63,211,238,296,181,Sn-Pb,141.1,147.5,136,143.4,142.6,137.8,148.1,146.6,148.7,142.3
1.76,111,71.7,103.4,1,894,265,108,206,132,183,Sn-Pb,135.1,133.6,144.3,142.2,137.8,136.2,142.4,146.1,138.6,142
1.21,98.6,96,85.3,1,1019,170,274,226,217,132,Sn-Pb,129.7,136.7,133.9,135.1,137.6,135.4,134.7,144.2,145.4,142.6
1.96,63,107,91.9,1,987,294,242,246,76,129,Sn-Pb,137.6,141.6,139.3,138.5,140.9,146,143,141.8,145.2,147.8
2.06,145,135.9,63.8,2,928,183,281,62,289,113,Sn-Pb,138.9,140,136.8,142.6,141.4,140.2,145.6,142.9,140.6,143.3
1.21,160.4,80.2,78.5,2,1093,239,276,196,253,129,Sn-Pb,132.5,135.8,132.5,135.3,133.4,141,144.2,144.9,143.9,144.6
1.44,177.2,88.7,77.2,1,850,172,92,251,138,197,SAC305,138,145.7,144.7,149.8,140.6,149.8,149.6,154.6,156.8,150.4
1.71,68.4,90.3,106.3,2,861,144,245,221,200,51,Sn-Pb,132.9,137.2,142.8,138.7,135.7,138.7,142.2,143.3,141.4,142.7
1.64,181.5,108.4,105.6,1,788,169,71,164,106,278,Sn-Pb,132.3,139.6,134.7,136.8,137.7,135.4,138.6,145.9,139.6,141.3
1.46,146.4,88.5,104.9,2,833,121,56,255,233,168,Sn-Pb,130.3,135,142,136.9,138.5,136.9,140.1,145,142.7,149.7
1.31,155.6,102.7,31,2,900,244,163,65,296,132,Sn-Sb,152.3,149.3,150.2,156.4,153,157.8,160.6,154.9,157.6,160.5
0.97,186.6,122.5,97.5,1,1158,228,259,293,257,121,SAC305,144.2,145.1,139.8,142.3,144.4,150.5,144.1,153.4,152.2,154.3
0.89,143.7,116.4,98.3,1,845,173,274,162,61,175,SAC305,138.7,142.7,144.3,145.2,146.3,145.6,147.9,151.6,146,155.1
2.43,100.4,95.7,91.1,1,673,102,124,182,76,189,SAC305,152.1,147.3,152.3,154.9,149.4,154.3,154.9,154.2,157.4,156.3
2.24,173.8,129.1,98.1,2,683,194,183,146,54,106,Sn-Pb,142.3,137.3,142.6,136.2,141.7,143.2,143.6,144,144.2,149.5
1.4,104.5,104.7,105.8,1,786,205,127,118,167,169,Sn-Pb,137,134.8,132.7,142.4,135.4,134.6,134,141.3,141.3,146.1
2.43,55.1,103.2,72.3,2,561,108,82,111,99,161,Sn-Sb,156,156,155.3,160.5,163.8,162.2,158.8,163.5,160.9,159.8
1.95,174.6,62.7,75.2,1,1031,282,68,263,246,172,SAC305,144.1,146.7,149.1,155.9,148.1,155.7,151.8,147.7,153.2,159.3
1.62,101.8,138.9,41.2,2,1071,243,271,96,216,245,Sn-Pb,136.1,137.3,141.1,135,135.9,133.3,143.7,143.8,145.3,140.6
1.64,166.1,69.8,64.7,2,820,82,190,133,231,184,SAC305,140.4,142.2,144.4,152.9,152.2,148.8,152.1,150.2,154.3,150.8
0.94,104.4,78.5,87.9,1,915,128,264,63,264,196,Sn-Sb,149,145.2,151.1,148.4,148.3,156.5,153.2,152.7,157,151.7
0.96,179.2,64.1,100.2,2,1044,177,103,270,297,197,Sn-Sb,150.1,147.4,150.6,145.2,149.7,151.8,155.9,155.8,153.6,156.8
1.82,82.9,111.2,49.5,2,645,78,73,131,112,251,Sn-Sb,154.9,151.5,152.2,148.4,154.3,150.9,156.8,161.1,152.7,163.8
1.74,196.2,78,42.4,1,823,154,106,185,267,111,SAC305,144.7,146.6,146.2,143.6,147.4,157,148.4,147.9,154.1,154.4
1.16,167,74.4,89.7,2,693,206,251,66,115,55,Sn-Pb,131.8,133.8,136.7,134,137.4,140.9,135.8,132.8,142.8,149.3
2.41,67.1,67.1,30.2,1,759,107,118,205,111,218,Sn-Pb,139,140.7,140.2,146.8,142.8,143.5,147.8,144.6,143.2,150.7
2.13,134.9,68.3,46.1,1,1123,246,131,267,261,218,Sn-Sb,150.9,150.7,161,155.1,158.1,157.7,156,161.7,161.6,159.7
0.99,197.8,106.8,32.6,1,1093,226,268,226,253,120,Sn-Pb,133.2,131.4,130.6,131.3,136.8,135.8,142.5,138.8,137.6,141.4
2.38,120.7,115.1,45,1,608,180,59,147,138,84,Sn-Sb,150,154.6,156.9,157.5,161.8,166.7,161.9,164.4,169.5,159.9
2.46,77.3,91.8,46.3,2,677,257,51,173,73,123,SAC305,149.7,148.9,153.8,153.1,150.8,154.3,158.4,152.4,154.9,155.5
2.49,122.7,98.4,64.9,2,941,215,71,203,220,232,Sn-Sb,155.4,159.2,150.4,157.7,155.7,162.5,159.7,161.8,162.4,166.8
0.89,126.9,114.9,66.2,2,1129,88,268,206,288,279,SAC305,147.6,139,140.6,145.4,143,149.3,150.7,146.8,147.2,149.6
2.05,161.3,61.4,108.7,1,855,69,268,90,231,197,Sn-Sb,152.6,154.2,147.5,152.3,155,154.9,149.7,153.6,156.3,160.9
1.73,154.8,85.9,75.9,2,922,157,196,133,276,160,Sn-Pb,134.3,134.8,140,141,140.1,141,139.1,140.4,138.5,143.9
2,110.4,137.8,95.1,2,706,115,207,102,83,199,Sn-Pb,139.4,142.1,138.3,141.5,132.4,140.7,141.6,148.5,146.2,147.5
2.45,82.7,106.4,39.4,1,690,116,183,256,76,59,Sn-Sb,155.6,155.4,160.8,150.3,158.7,162.6,154.6,163.8,160,163.6
1.97,146.8,80.3,50.3,1,757,122,274,145,97,119,Sn-Pb,134.5,140.7,138,142.4,142.2,139.5,144.4,141.9,145,144.9
2.22,113.3,101.7,93.3,2,826,282,236,149,108,51,Sn-Pb,140.8,140.7,140,139,138.3,143.5,142.2,139.5,142.1,152
2.27,69.8,87.4,34.8,1,900,206,245,114,132,203,Sn-Pb,136.4,142.6,139.3,145.1,145.9,140.9,138.4,139.6,143.9,153
2.23,185.1,102.6,73.8,1,663,266,59,102,128,108,SAC305,146.9,149.6,154.1,151.5,152.4,155,155,154.9,154,157.4
1.52,153.7,70.1,83.9,1,894,199,228,97,198,172,Sn-Pb,137.9,140.9,137.5,139.9,139.4,139.3,142.1,145.2,139.9,139.2
1.18,152.5,70.6,84.2,1,871,297,71,149,147,207,SAC305,141.3,144.5,147.5,142.9,139.4,146.4,148.3,146.4,148.6,154.5
1.47,173.4,71.5,32.1,2,841,74,286,77,242,162,Sn-Sb,149.6,151.4,150.3,150.1,152.3,155.8,150.9,161.3,159.1,156.7
2.32,129.4,135.2,59,1,551,94,117,56,98,186,Sn-Pb,141,143.3,139.6,141,147.1,150,144.7,142.1,145.2,150.7
1.05,172.3,118.6,87.3,1,923,213,132,178,187,213,Sn-Pb,129.2,132.6,135.1,132.5,139.5,139.3,144.3,141.6,137.4,142.8
1.67,124.7,73,43.4,1,867,122,286,95,155,209,Sn-Pb,138.3,139.5,135,135.7,135.9,145.2,143.2,139.9,143.7,144
1.2,60.1,75.1,92.6,1,770,81,55,225,215,194,Sn-Sb,145.1,149.1,150.6,156.8,150,147.9,150.9,152.3,154.7,153.9
1.79,110.8,118.5,97.1,1,692,123,163,76,103,227,SAC305,148.4,143.6,148,155,151.6,152.3,157.5,156.7,155.6,154
2.27,124.6,72.5,118.4,1,1017,212,293,134,176,202,SAC305,148.3,149.1,149.1,152,153.4,149.6,159.2,156.6,155.6,158
2.3,158,78.8,48.9,1,752,205,160,64,181,142,Sn-Pb,141.3,135.1,140.2,137.9,150.5,143.9,141,156.3,144.9,146.9
1.2,66,137.1,104.3,1,897,172,122,204,203,196,Sn-Sb,147.6,146.5,150.7,144.4,155.3,149.6,152.8,157.3,155.4,156.5
2.34,71,80.4,76.8,2,766,297,141,66,92,170,Sn-Sb,150.7,161,157.3,153.5,158.2,155.2,164.9,161.3,158.8,164.8
1.81,89.6,112.9,63.6,1,1083,90,219,227,261,286,Sn-Sb,150.2,148.2,154.2,155.1,158.5,156.2,157.4,158.5,163.8,159.1
1.4,90,138.3,41,2,961,217,88,162,294,200,Sn-Sb,150.4,151.9,152,151,153.4,153.7,160.9,154.6,154.3,158
2,159.8,89.9,96.2,1,870,160,273,229,96,112,Sn-Sb,151.8,153.6,152.6,155.3,156.4,159.7,158.3,159.3,161.5,163.6
1.62,87.6,61.4,51.2,1,941,274,298,159,118,92,SAC305,142.1,142.3,152.2,150.2,148.4,150.2,149.9,152.7,150.2,156.6
1.44,145,79.5,63.4,1,759,225,83,89,252,110,SAC305,144.7,145.8,143.5,148.8,145.6,147.1,150.5,158.7,152.7,145.5
2,124.1,126.5,35.6,1,899,227,244,111,107,210,SAC305,145.1,150.1,145.6,152.5,151.5,155,151.3,152.1,156.7,156
1.22,136,129.2,102.1,2,560,124,65,131,143,97,Sn-Pb,132.9,138.8,136.9,130.1,139.5,140.2,142.7,137.3,142.1,142.4
1.36,175.7,121.5,99,1,877,296,187,131,87,176,Sn-Sb,145.9,152.6,150.1,155.3,150.6,149.4,154.1,156.5,155.2,148.6
1.54,110.7,69,96,1,755,68,213,236,112,126,Sn-Pb,135.9,136.8,138.8,136.6,137.4,144,136,141,143.1,145.5
1.23,165.6,123.6,56.9,2,1102,297,223,180,251,151,Sn-Sb,148.7,146.4,153.7,151.2,147.1,153.8,155.6,161,157.4,152.7
1.49,113.3,133.5,45.6,2,1006,114,296,169,140,287,SAC305,140.1,149.2,144,142.8,151.5,148,153.3,148.7,156.9,156.1
1.77,103.1,108,87.4,1,1113,57,228,287,283,258,Sn-Pb,133.7,131.9,144.8,138.2,137.6,145,144.7,146.4,143.6,150.5
2.06,193.8,135.3,74.7,2,687,122,183,156,138,88,SAC305,143.4,146.6,150.5,153.8,153.3,152.1,151.9,157.8,157.6,153.7
2.1,77.7,126.1,46,2,853,162,237,77,146,231,Sn-Sb,149.8,151.9,152.5,158.6,157.8,159.2,159.1,160.2,155.8,163.9
2.2,63.6,113.4,91.7,2,744,86,186,131,105,236,Sn-Sb,151.3,153.9,153.6,156.4,158.7,155,159.8,158.7,165,158.7
2.07,165.6,106.2,119.2,1,686,134,51,238,107,156,Sn-Sb,149.3,152.3,151.6,154.7,154.8,157.6,161.4,159.6,160.8,158.2
1.96,60.2,87.9,97.2,1,1204,172,237,279,299,217,SAC305,146.4,146.5,150.8,147.5,148.2,152.8,158.7,153.3,155.3,158.6
1.2,175.6,72.7,96.6,1,746,213,163,156,86,128,Sn-Sb,149.5,150.5,149.7,150.8,149.7,154.5,155.4,157.2,154.5,159.5
1.48,115.6,108.4,115.5,2,666,141,67,147,112,199,SAC305,147.8,141.8,145.5,150.9,146.5,151,150.4,152.4,152.5,155.6
1.61,187.3,85.4,48.3,1,964,188,235,234,254,53,Sn-Pb,132,133.3,141.4,144.4,139,145.2,138.7,140.5,147.4,146.5
0.94,158.2,129.3,80.9,2,816,263,184,110,156,103,Sn-Sb,151.5,149.1,145.7,150.4,154.3,151.3,151.8,155.2,153,156.6
1.7,141.6,139.5,118.2,1,957,137,117,269,256,178,Sn-Sb,150.7,150,155.4,155.4,153.4,155.5,155.7,155.6,153.4,158
1.54,192.4,120.2,44.9,1,917,104,52,255,215,291,Sn-Sb,147.8,151,153,150.3,154.8,151.8,155.3,154.9,159.9,159.1
2.16,109.5,67.2,93,2,720,170,178,151,87,134,Sn-Pb,137.5,136.9,138.8,146.3,140.3,144.2,143.5,146.2,148.3,145.7
2.46,193.1,83.1,82.7,1,1218,289,206,182,290,251,Sn-Sb,156.4,163.6,158,162.1,159.7,156.5,161.1,160.3,160.5,163.1
1.75,70.3,68.7,82.8,2,994,141,70,291,248,244,SAC305,145.3,143.6,155.9,151.2,150.5,151,155.4,159,155.8,155.1
1.35,122.6,112,92.8,2,603,158,96,133,132,84,SAC305,148.2,145.2,147.1,149.8,146.6,142.5,148.4,153.1,153.9,156.8
0.87,90.5,121.2,113.7,1,975,245,118,178,245,189,Sn-Sb,145.2,152.1,148.9,151.2,153.1,147.2,149.3,150.2,157.6,154.4
2.37,131,134.1,100.4,2,773,237,76,105,283,72,Sn-Sb,159.9,154.9,151.4,154.8,158.2,160.4,156.9,162.6,164.4,160.9
2.36,74.3,95.1,35.1,1,665,202,70,110,112,171,Sn-Pb,144.7,138.2,137.8,137.2,146.5,143.9,143.4,141.4,145.6,154.9
1.23,176.2,132.1,106.7,1,830,101,137,202,286,104,Sn-Pb,126.7,132.3,140.5,139.9,135.4,138.8,140.5,140.6,146.5,143.2
1.98,177,130.2,50.3,2,607,95,81,104,145,182,Sn-Pb,140.3,138.4,132.8,136.3,137.9,141.2,149.1,145,144.6,149.6
0.93,193.3,85.4,63.9,1,908,85,159,283,226,155,Sn-Sb,142.3,146.2,146.7,150.8,153.3,153.1,154.1,152.6,155.6,153.1
1.08,73.2,129.5,71.6,2,632,107,88,129,146,162,Sn-Pb,134.4,131.9,131,135.5,130.7,141.8,140.8,140.4,135.5,139.3
1.17,143.5,90.1,73.3,1,905,262,110,186,55,292,Sn-Pb,133,133.1,129.8,131.9,136,134,143,141.3,138.4,145.4
1.3,121.1,83.7,69.2,1,747,158,84,88,199,218,SAC305,146.4,145.4,145.4,145.6,145.9,144.5,154.1,148.9,151.6,149.8
2.49,101.7,111.9,114.4,1,834,167,54,219,136,258,Sn-Pb,138.7,149,139.3,146.8,143.4,146.5,149.2,147.3,146.4,147.9
1.98,102.7,86.3,93.5,1,1097,125,264,257,244,207,SAC305,146.4,153.5,144.4,144.6,145.8,149.2,155,156.2,153.1,155.8
1.45,111.9,110.4,86.8,1,873,106,176,263,250,78,SAC305,140.9,142.2,148,150.4,146.8,154.2,153.1,156,151.3,157.8
2.05,155.7,108.8,34.5,2,1037,288,214,136,190,209,Sn-Pb,143.8,137,138.8,137.4,137.8,138.9,140.8,145.1,142.9,147
2.36,139.7,105.1,111.4,2,909,95,165,288,161,200,SAC305,149.6,148.4,150.6,150.2,151.9,151.4,155.1,154,153.3,159.6
2.43,119,90.4,111.8,2,871,94,194,296,153,134,Sn-Sb,156,158.5,153.1,155.7,158.8,157.6,161.9,162.6,163.6,167.5
0.9,61.4,103.9,100.2,2,928,243,278,183,157,67,Sn-Sb,148.4,148,147.9,149.1,147.3,146.2,153.9,157.2,153.5,160.3
1.47,61.7,107.7,30.6,2,926,143,199,295,82,207,Sn-Pb,133.8,129.5,139.1,135.9,141.4,135.5,141.6,138.9,143,145.6
0.98,50.4,103.7,35.2,2,1145,258,175,284,209,219,Sn-Sb,148.5,148.1,144.8,152.1,154,148.8,150.2,157.1,154.3,153.3
1.37,195.2,95.6,50.3,1,1193,292,255,171,187,288,SAC305,144.7,142.9,146.3,145.6,146.9,152.2,142.4,152.5,154.7,151
1.09,50.8,61.2,41.8,1,1121,164,213,211,250,283,Sn-Sb,150.3,145.6,147.5,148.1,154.3,147.2,158.4,153.5,157.3,158
1.9,65.5,107,65.9,2,904,77,60,255,216,296,Sn-Pb,137,135.7,142.2,138,138.3,144.1,142.9,147.6,144.3,143.5
1.46,97.2,73.5,113,2,930,96,295,176,196,167,Sn-Pb,135.1,134,134.4,139.8,143.8,138.6,137.4,140.8,143.8,144.1
1.19,171.1,111.4,72.5,1,894,192,175,205,201,121,SAC305,146.5,145.9,141.6,144.5,142.8,151.4,143,146.1,149.4,153.6
1.25,194.3,120.7,31.2,1,887,156,186,224,82,239,Sn-Pb,131.7,133.2,134.2,136.8,133.6,135.4,144.3,141.5,143.5,142.4
1.41,168.5,100,55.4,1,926,274,68,244,123,217,Sn-Sb,148.6,151.4,153.2,154.6,152.7,156.9,147.7,158.7,155.8,159.7
1.24,153.6,103.4,34,2,1182,224,283,242,206,227,Sn-Pb,131.3,130.2,136.2,131.7,136,135.8,138.7,142.6,139.7,143.1
1.57,128.2,136.1,33.3,2,1102,147,292,190,295,178,SAC305,147.1,144,145.1,152,148.6,151.4,152.4,148.3,150.6,155
0.85,63,127.8,54.8,2,1120,211,142,225,288,254,Sn-Pb,125,131.6,130.7,137.6,136.3,139.8,137.1,137.9,138.3,138.7
1.28,193.7,133.1,54.8,1,840,97,226,294,113,110,Sn-Sb,156.5,151.8,147.2,159.3,151.2,154.4,157.2,150.8,153.9,162.3
1.5,163.8,125.1,100.8,1,683,206,88,177,137,75,SAC305,143.8,148.5,145.1,147.2,153.9,150.8,149.5,149.4,150.7,157.2
1.82,145.8,68.7,117.7,2,441,66,120,62,118,75,Sn-Sb,153.4,148.7,153.4,153.9,156,154.3,160.4,158.1,160.2,157.7
1.26,163.9,71.9,63.4,2,603,98,244,56,107,98,SAC305,141.1,152.3,150.7,146.1,151.9,151.9,147.4,148.1,153.3,153.1
1.03,158.6,102.1,68.6,1,897,152,102,242,290,111,Sn-Pb,130.9,135.3,129.8,135.5,132.4,133.5,136,140.2,138.1,137.5
0.93,145.6,79.7,106,1,796,66,220,74,180,256,SAC305,143.1,147.1,145.6,150.1,149.9,145.2,149.5,148.4,152.8,150.4
2.4,197.1,98.1,54.1,1,812,78,166,284,209,75,SAC305,146.6,154.1,152,150,151.5,152,152,154.6,158.1,158.2
1.51,185.5,91.5,44.1,1,748,173,193,74,103,205,Sn-Pb,133.2,140,130.5,138.5,138.1,136.6,141.6,140.9,146.3,146.2
1.79,147,104,106.8,2,652,122,169,105,114,142,Sn-Sb,156.7,150.5,157.1,150.5,154.6,154.6,158.8,159.7,156.2,161.9
2.36,154,119.8,34.2,1,1072,298,135,129,218,292,Sn-Pb,137.7,137.3,140.8,137.4,145.6,143.6,144.7,145.5,151.7,152.4
