PCB_Thickness_mm,Board_Length_mm,Board_Width_mm,Conveyor_Speed_cm_per_min,Copper_Weight_oz,Component_Count,0201_Resistors,0402_Inductors,Alum_Caps,0603_Caps,Connectors,Paste_Type,Zone_1_Temp_C,Zone_2_Temp_C,Zone_3_Temp_C,Zone_4_Temp_C,Zone_5_Temp_C,Zone_6_Temp_C,Zone_7_Temp_C,Zone_8_Temp_C,Zone_9_Temp_C,Zone_10_Temp_C
0.94,57.7,117.2,85.8,1,1082,157,228,167,282,248,SAC305,145.8,142.4,140.4,144.7,146.6,149.1,148.6,145.6,148.1,148.8
2.29,150.5,101.7,80.6,1,1032,255,206,132,196,243,Sn-Pb,140.1,141.1,142.5,142.4,136.3,138.3,144,145.7,150.2,147.7
1.74,56.6,125.8,61.1,2,872,218,222,64,180,188,SAC305,142.8,148.7,147.6,147.5,144.9,151,152.4,149.7,155.9,156.7
1.08,138.2,94.5,58.4,2,919,230,223,79,106,281,Sn-Pb,132.5,133.4,137.2,136.5,134.3,136.8,140.1,133.3,137.6,143.4
1.5,199.9,131.7,99.5,1,940,195,228,177,97,243,Sn-Pb,138.1,138.6,139.2,137.9,135.4,138.9,134.5,145.4,140,141.9
2.12,133.4,65.7,37.8,1,837,273,185,71,55,253,Sn-Sb,155.8,148.8,151,156.4,158.2,157.4,158.5,163.4,162.5,163.1
1.62,121,136.4,51.3,1,888,288,234,153,85,128,SAC305,147.4,145.2,153.6,141.2,153.5,152.8,151.8,152.3,152.6,157.4
2.47,96.9,112.4,95.9,2,860,269,165,106,98,222,Sn-Sb,154.2,153.2,159.1,162.1,152.6,166.4,157.2,158.5,158.6,163.4
1.44,68.1,90.4,79.3,2,761,131,115,126,94,295,SAC305,140.4,141.7,144.1,147.6,148.9,152.9,153.9,154.3,151.4,147.7
2.07,159.7,75.8,41.5,2,880,128,69,241,270,172,Sn-Pb,131.8,141.4,141.9,138.5,137,139.2,143.9,144.9,148.5,145
1.47,78.9,98.3,109.4,1,853,283,270,116,132,52,SAC305,143.6,148.7,140,148.3,147.3,151.5,151.9,149.3,150.8,146.4
2.21,67.3,75.6,65.4,2,796,231,255,113,89,108,Sn-Sb,155.3,154.8,159.2,154.9,159.8,154.8,150.9,159.8,159.3,158.9
1.77,113.3,73.3,104.5,1,798,232,111,181,109,165,Sn-Sb,153.5,155.5,153.2,153.3,155,153.9,158.5,153.2,155.6,157.5
0.91,169.3,109.4,100.9,1,868,124,171,272,156,145,Sn-Sb,148.2,146.6,152.6,152,148.1,153.5,151.3,155,157.1,158.9
0.86,161.8,101.8,86.2,1,921,140,207,284,179,111,SAC305,141.9,147.1,144.6,144.7,144.4,144.4,148.6,148.6,150.1,151.7
1.03,58.2,113.6,74.5,2,806,98,186,141,208,173,Sn-Sb,147.9,154.2,147.6,151.4,150.5,144.8,152.6,151.3,154.9,156.1
0.82,118.3,134.4,118.2,1,1035,275,110,297,256,97,Sn-Sb,147.3,145.5,146.9,151.2,147.7,145.6,152.6,156.3,156.2,155.6
0.93,128.4,102.6,43,2,1149,202,213,185,250,299,Sn-Sb,150.4,150.9,147.7,150.4,151.5,151.4,156.1,153.2,153.1,147.9
1.98,146.7,106.5,95.3,2,751,107,150,161,222,111,Sn-Pb,134.5,134,138.8,136.1,142.7,145.2,142.8,140.9,145.8,151.6
1.71,147.5,67.2,47.2,1,1019,88,273,107,293,258,Sn-Pb,140.3,132.3,133.2,133.5,136.1,141.3,139.9,140,146.7,146.1
2.07,104.7,117.4,60.4,1,1020,148,278,260,241,93,SAC305,142.2,151.3,150.9,151.9,149.6,151.8,147.4,157,152.4,153.7
2.35,134.1,92,57.8,2,505,78,108,120,141,58,SAC305,146.1,155.2,148.7,154.6,152.7,151.3,151.7,153.9,156.5,159.6
1.79,122.2,138.1,115.2,1,1069,176,269,183,206,235,Sn-Sb,149.5,150.4,150.3,150.4,151.1,158.9,155.4,156.6,157,159
2.03,182.7,125.9,117.1,2,1103,194,193,264,272,180,Sn-Pb,138.3,136.7,139.7,144.4,138.7,140.8,145.1,148.6,141.4,141
2.09,129.5,101.8,46.5,1,690,70,113,139,85,283,Sn-Sb,152.4,153.1,156.6,157.1,156.3,160.6,156.4,160.1,156.8,161.3
1.44,116.2,69.9,32,2,1165,278,294,263,111,219,Sn-Sb,144.8,146.9,156.3,146.7,152.6,156.7,161.9,156.7,157.9,158.3
1.21,110.7,128.8,94.8,2,704,125,219,238,62,60,Sn-Pb,136.2,135.3,133.3,139.4,135.7,133.3,134.3,139.4,141.4,144.9
1.15,135.9,124,67.6,2,486,103,65,57,153,108,Sn-Pb,134.7,134,137.8,135.8,132.9,133.2,142.6,133,140.1,150.7
1.23,170.6,74.8,38,2,896,106,89,286,236,179,Sn-Pb,134.5,133.5,130.1,141,140.8,140.2,139.1,141.9,140.7,139.2
1.27,130.8,83.6,91.5,1,947,143,271,253,187,93,SAC305,146.2,144.2,146.9,146,148.7,148.3,149.1,150.4,160.2,154.8
1.15,149.2,123.5,79.1,1,970,188,256,129,130,267,SAC305,150.5,143.7,143.8,142.5,151.6,145,154.2,146.7,153.4,147
2.29,160.7,74.8,118.2,2,770,51,227,189,164,139,Sn-Sb,152.1,154.5,153.7,155.9,157,160.9,153.2,158.8,165.2,164.1
2.09,128,133.4,50.5,2,813,72,195,111,273,162,SAC305,151.3,150.7,146.2,152.4,151.8,159.3,155.9,156,157.5,157.9
0.88,114,94,66.4,1,961,177,111,87,298,288,Sn-Pb,132.7,131.6,135,137.2,138.6,139.2,141.9,141.8,141.3,137
1.26,181.5,67,78.8,1,1084,244,215,244,271,110,Sn-Pb,129.9,133.6,135.4,140.5,129,135.2,138.7,137.3,138.9,140.8
0.84,112.6,125.3,101.3,1,1149,178,271,222,273,205,SAC305,138.4,139.9,147.3,146,147.5,146.1,150.2,150.7,151,148.2
1.65,119.3,89.9,79.4,1,794,198,171,159,62,204,Sn-Sb,148.9,154.4,150.7,149.4,152.6,159.9,154.6,158.2,156.4,161.5
1.61,198.6,102.1,85.2,1,807,149,184,71,123,280,Sn-Sb,151.7,146.6,152.9,148,152.4,155,161.6,158,155.7,158.1
2.21,50,69,50.4,1,1196,230,256,256,181,273,SAC305,150.8,146.8,153.3,149.5,149.3,151.6,149.2,148.5,155.8,156.8
1.32,77.8,60.2,106.2,2,757,72,168,119,265,133,Sn-Sb,149.4,149.3,157.6,152.1,148.5,150.2,154.6,154.3,152.9,157.4
2.19,107.6,111,68.6,1,1045,299,150,133,253,210,Sn-Sb,152.8,158.7,152.2,154.7,161.7,158.9,156.2,157.8,157.3,162.2
2.45,189.9,101.2,42.7,1,638,77,185,50,214,112,Sn-Sb,157.3,160.1,151.8,159.9,158.7,158.5,159,155.5,164.2,159.3
0.95,60.5,107.5,89.8,2,707,71,119,174,198,145,Sn-Pb,129.5,134,128.3,130.8,139.4,137.1,135.8,139.1,141.8,144.1
2.15,51.4,123.5,49.4,1,672,212,128,54,109,169,Sn-Pb,134.4,135.7,141.6,142.7,137.7,139.8,143.2,144.8,145.9,142.7
1.8,57.9,111.7,38.8,1,996,95,227,225,183,266,SAC305,146.1,144.8,144.5,149,149.7,153.4,149.4,153.7,149.3,154.2
1.62,63.3,74,107.6,1,1078,105,159,236,297,281,Sn-Pb,136.5,137.7,138.8,140.5,137.8,141.6,146.7,140.7,147.2,146.7
1.51,55.6,88.9,71.4,1,1012,206,248,153,126,279,Sn-Sb,148.8,150,151.9,155,154.8,153.1,149.3,158.6,151.8,154.5
2.13,122,132.5,97.4,1,701,195,51,57,124,274,Sn-Pb,136.4,135,140.6,139.8,144,137.8,141.7,144.7,145.8,148.7
1.89,137.1,121.6,56.2,2,793,231,174,87,225,76,SAC305,143.7,146,150,142.9,151.6,153.7,148.4,152.5,158.9,157.4
2.17,90.8,104.5,100.8,1,668,69,189,92,238,80,Sn-Pb,139.2,141.8,145.3,140.9,140.6,145.8,143.3,142.1,144.2,147.8
2.34,109.7,80.5,40.1,2,1018,140,273,110,251,244,Sn-Sb,152.4,153.6,152.6,161,156.7,156.6,157.9,163.1,163.4,161.2
1.85,63.8,84.2,62,2,846,158,140,212,144,192,Sn-Sb,151.3,153.1,151.1,149.6,156.8,154.3,158.6,159.2,159.4,159
2.47,100.5,118.6,118,1,794,193,62,162,84,293,SAC305,147.4,146.9,149.5,154.1,157.5,158.1,155.8,160.5,156.4,154.5
1.83,128.4,128.1,101.5,2,1209,252,236,198,292,231,Sn-Pb,141.9,138.7,133.5,143.8,137.9,139.6,145.2,147.2,141.1,149.6
1.88,159.8,113.7,74.8,1,934,252,207,97,294,84,Sn-Pb,139,135,137.7,143.9,135.7,145.5,144.9,144.9,144.8,151.3
1.74,50.5,124.8,60.6,2,1014,135,215,208,255,201,Sn-Pb,142.1,134.9,139.5,144.3,137.3,141.4,144.7,136.7,146.2,141.4
0.95,120.1,121.3,108.5,2,1020,163,226,273,149,209,Sn-Sb,147.3,151.2,141.6,152.1,156.9,150.2,154.5,157.8,150,158
2.03,94.6,72,79,1,1155,232,256,284,235,148,SAC305,150.2,150.1,149.4,147.1,155.3,152.3,150.4,153.2,156.3,151.5
1.73,177.9,93.9,98.3,1,863,52,257,246,134,174,Sn-Pb,135.7,135.4,141.7,133,142.5,144.9,136.1,137.5,149,141.9
1.57,157.3,72.2,97.9,1,620,187,132,74,117,110,Sn-Sb,159.1,145.4,152.4,152.8,153.2,156.2,157.4,156.3,154.8,162
2.35,138.4,78.8,31.6,1,785,78,176,68,220,243,Sn-Sb,155.6,155.1,157.5,159.1,155.5,160.4,158.1,163.2,161.2,164.6
1.31,91.6,129.5,41.4,1,724,123,110,220,202,69,Sn-Sb,147.2,151.5,147.6,151.7,155.5,155,155.1,161,159.6,160.1
1.69,186.6,97.8,89.4,2,882,97,260,136,201,188,Sn-Pb,137.4,138.8,142.4,137.2,142.5,141.5,140.3,142.2,144.1,141.9
1.99,56.8,102.8,44.5,2,989,159,275,232,77,246,Sn-Pb,139.5,137.6,139.2,144,141.3,146.6,141.4,140.7,144.1,137.5
2.15,66.4,74.3,53,2,828,240,108,182,100,198,Sn-Pb,140.5,135.6,137.9,142.9,142.1,141.4,137.6,148.7,147.9,152.9
1.58,108.7,85,115.2,2,798,61,99,181,295,162,Sn-Pb,133.1,131.5,139.9,137.3,140.8,144.8,142.1,142.4,143.6,139
2.23,68.7,78.4,80.4,2,960,219,261,215,202,63,Sn-Pb,141.5,142.7,141.7,136.6,141.8,147.5,142.5,148.7,146.3,149.3
2.11,193.5,76.5,97.6,2,954,252,81,188,238,195,Sn-Pb,136.3,138.8,140.9,137.3,142.4,134.5,141.7,146.2,148.9,148
0.91,169.7,111,80.2,2,967,204,104,231,259,169,Sn-Pb,127.4,135.6,130.1,136.4,132.2,134.2,134.7,139,139,142.1
0.88,88.8,80.6,79.7,1,861,264,124,70,221,182,Sn-Pb,131.3,127.8,134.2,129.1,132.7,135.3,136.1,133.5,143.5,145.3
1.86,138.3,110.6,38.5,1,882,136,218,108,138,282,Sn-Pb,143.1,140.7,137.1,138.1,138.9,147.3,142,147.1,147.9,145.9
1.39,197.3,64.7,60.9,2,927,231,251,199,132,114,Sn-Sb,144.6,149.7,151.4,155.8,153,150.3,157.9,155.3,149.3,158.9
1.16,182.6,71.3,55.4,2,720,113,120,53,242,192,Sn-Pb,134.3,131.3,134.2,137.8,137.8,133.1,142.6,144.9,139.3,136.1
1.79,140.1,82,65.2,1,1159,153,253,199,263,291,SAC305,148.3,144.9,149.6,155.6,145.3,148.6,151.4,156.8,164.6,155.7
1.38,185.6,107.8,101.9,1,1038,224,258,142,223,191,Sn-Sb,144,148.9,148.6,154.1,154,150.8,152.4,154.8,156.2,157.8
1.71,198.4,114.1,63.5,1,1022,227,197,227,161,210,Sn-Pb,135.7,140.3,136.4,136.9,135.5,139.9,142.3,137.4,142.5,148
1.58,161.5,95.4,70.7,1,685,168,108,92,256,61,SAC305,146.8,147,148.8,146.2,146.8,153.7,153.4,149.7,147.3,151.7
1.79,59.7,95.7,65.8,2,811,89,167,69,271,215,Sn-Pb,137.6,135,138.9,143.2,139.7,141.7,144,139.7,141.6,147.1
1.48,110.2,118,38.4,1,900,180,205,233,139,143,SAC305,144.5,145.8,146.5,150.3,149.7,150.7,154.1,156.2,159.1,151.7
1.99,175.7,61.3,69.7,2,743,62,254,115,86,226,SAC305,154.4,144.7,154.8,148,150.7,152,150.3,154.2,152.5,152.2
1.11,84.6,87.3,47.6,2,785,279,115,85,231,75,SAC305,142.4,148.3,143.8,148.4,144,143.7,149.9,154.8,151.2,154
1.98,174.6,125.5,46.8,2,839,124,249,157,217,92,SAC305,151.4,147.8,148.4,151.3,152.9,147.7,153.8,153.9,152.5,155.7
1.5,68.1,108.3,38.5,1,620,199,197,57,78,89,Sn-Sb,146,146,151.7,155.2,152.5,151.6,153.1,158.1,162.5,160.8
2.29,57,87,62.1,1,1042,267,207,258,177,133,Sn-Sb,157.4,151.3,155.2,159.5,153.3,156.5,162.3,161.2,158.6,157.6
1.68,107.6,132.4,98.2,2,924,165,232,193,223,111,SAC305,149.4,140.2,149.3,146.8,152.5,147.3,159.2,153.6,155.1,152.1
2.45,55.5,121.8,54.9,2,927,284,56,257,94,236,Sn-Pb,138.8,139.9,146.6,143.5,144.9,145.8,147.1,142.1,153.4,145.6
1.82,193.6,81.2,58.1,2,1180,288,233,225,204,230,SAC305,146,151.7,153.9,151.5,148.6,151.5,152.6,153.7,150.4,158.9
1.18,173.9,111.6,87.8,1,963,264,137,122,212,228,Sn-Sb,148.3,146.7,148.4,151.7,147.7,155.5,154.6,159.6,156.1,153.6
2.2,170.1,107.7,47.6,2,1176,261,86,283,258,288,Sn-Pb,134.4,137.8,139.1,139.3,142.4,141.2,144.8,143.4,147.9,146.1
1.39,144.5,92.1,110.7,1,859,272,168,106,57,256,Sn-Sb,152.7,151.9,151.5,151.3,148.4,158.2,152.9,156.2,158,157.4
1.39,82.4,89.4,76.8,2,809,144,166,271,159,69,Sn-Sb,153,146.3,156.2,154,152.2,153.2,148.3,153.4,155.9,158.5
0.85,127.7,87.5,70.3,2,784,173,280,102,168,61,Sn-Pb,135,138.4,134.1,134.9,133.8,131.1,135.4,137.6,142.2,141.8
1.73,139.6,109.4,80.2,2,639,226,66,113,91,143,SAC305,146.3,144.9,141.7,142.9,144.7,149.8,154.6,155.6,156,153.1
1.71,128.8,95.4,44.9,1,896,206,196,287,60,147,SAC305,149,143.8,150.1,143.5,146,155.5,150.9,150.5,156.9,158.2
1.41,89,126.5,85.2,1,694,227,120,157,107,83,SAC305,142.8,145.9,146.5,138.6,143.9,151.9,147.6,152.6,152.8,156.7
2.32,127.3,113.6,62.7,2,771,69,99,151,265,187,SAC305,144.5,150.8,150.4,149.2,150.2,154.3,156.5,155.8,156.9,156.1
1.02,123.7,65.6,110.7,1,785,209,101,64,278,133,Sn-Pb,130.8,130.7,132.5,136.9,138.2,133.3,135.4,137,139.9,136.1
1.36,199.5,111.2,45.2,2,828,180,86,175,298,89,Sn-Pb,131.2,130.6,137,136.7,136.4,135.6,138.5,139.1,146.7,145.8
1.35,184.6,81.7,75.6,1,800,121,89,285,105,200,Sn-Pb,131.7,135.2,138.6,134.7,133.5,133.4,143.6,140.2,142.6,141
0.96,119.5,107.4,83.8,1,926,153,188,159,241,185,Sn-Sb,143,144.6,144.8,152.3,155.3,151.9,148.2,155.3,158.6,158.7
1.62,143.4,114.4,33,1,686,142,143,105,109,187,Sn-Pb,135,135.4,137,141.8,141.4,138.9,139.9,140.7,139.9,148.2
1.97,162.2,78.5,62.7,2,650,88,77,98,213,174,SAC305,144.5,149.3,146.9,148.4,150.5,153.5,152.1,150.4,154.9,153.5
1.67,55.2,96.5,95.9,1,645,62,273,85,150,75,Sn-Sb,155,150.6,150.3,159.3,156.6,152.7,154,158.8,158.5,162
1.07,184.2,75.2,103.8,1,832,135,53,272,131,241,SAC305,140.4,145.5,137.6,144.9,144.5,146,148,152.8,146.9,144.8
1.44,179,64.2,58.2,2,873,215,176,137,176,169,SAC305,141.1,148.3,141.3,145.5,150.7,149,153.6,145.1,151.2,157.2
0.8,118.6,90.3,101.9,2,762,264,71,179,80,168,Sn-Pb,127.6,135.1,132.3,135.3,138.8,137.3,135.2,139.7,137,140.8
2.28,108.7,89,117.1,2,808,60,269,95,145,239,Sn-Pb,134.6,139.5,144,140.5,145.7,152.7,144.3,147.2,147.8,148.1
0.94,90.9,139.6,107.1,2,1042,246,241,279,59,217,SAC305,144.1,142,141.7,140.1,144.7,149.4,144.9,149.4,149.3,148.8
1.82,121.5,95.7,40.6,1,1034,177,287,201,148,221,SAC305,140.5,151.2,149.7,157.1,153.3,155.1,146.9,147.8,154.2,151.7
2.48,56.7,86.7,96.6,1,839,161,109,239,136,194,Sn-Sb,152.4,163,160,154.6,151.3,156.3,158.7,160.4,158.6,166.8
1.71,177.8,106.4,58.8,1,1237,114,296,272,272,283,Sn-Pb,133.4,138.5,137.7,141.4,138.8,137.8,139.8,140.8,149.7,144.8
2.37,55.3,67.1,119,1,956,106,232,155,230,233,Sn-Sb,153.9,157.5,155.8,160.2,156.7,157.4,156.9,166.4,161.6,159.3
1.2,99.4,136.9,73.7,1,732,275,58,71,190,138,Sn-Sb,148.6,147,148.8,151.9,156.6,153.3,151.9,153.5,158,151.1
2.09,189.7,110.8,41,2,926,225,67,164,253,217,Sn-Sb,149.3,154.1,149.3,154.5,155,160.1,157.7,163,160.7,166.8
1.7,160.3,120.4,95.3,1,861,194,192,155,64,256,SAC305,141.3,151.4,146.3,152.9,153.1,141.9,152.9,155.5,157.5,151
2.02,92.2,73.6,59.1,1,816,112,296,216,62,130,Sn-Sb,153.9,153.7,155.4,158.1,159.6,155.1,158.9,159.2,159.4,160.7
0.91,87.9,92.8,119.7,1,820,81,186,89,197,267,Sn-Sb,147.1,145.7,151.2,153.4,148.1,155.5,150.1,156.2,158.5,155.3
1.05,50.8,93.8,118.2,2,1044,268,262,131,126,257,SAC305,139.8,141.5,145.3,151.1,141.2,147.6,148,147.9,150,149.6
1.03,154.4,125.7,89.1,2,923,250,240,125,221,87,Sn-Pb,135.9,137.2,134.4,134.7,134.7,137.4,143.7,138.8,137.6,140
1.97,57.3,60.1,41.7,1,1191,260,237,120,298,276,Sn-Pb,139.1,135.7,138.7,141.3,138.9,136.6,139.6,141.3,144.2,146
2.24,129.9,84.1,91.8,2,677,97,67,193,232,88,Sn-Sb,155.7,150.5,157.2,155.1,151.8,158.2,163.1,162.8,161,165.6
2.07,194.3,138.5,38.4,2,1003,245,236,138,273,111,SAC305,147.9,151.3,144.4,146.6,153.5,157,154.6,152.9,152.8,155.4
0.85,66.4,98,32.6,2,1049,281,190,158,130,290,Sn-Pb,134.9,131.2,136.4,136.2,140.4,136.9,137.1,141.5,136.4,138.9
2.27,184.2,90.6,104.1,2,1145,278,183,260,126,298,Sn-Sb,148.3,150.6,161.1,158.4,153.2,161.9,157.2,162.3,163.2,167.3
1.4,198.7,69.6,48.9,2,686,237,139,63,144,103,Sn-Sb,147.4,147.8,142.9,151.6,155.2,156.6,158.8,156.9,158.5,158.2
1.48,59.2,137.9,64.1,2,590,181,88,121,74,126,SAC305,146.5,142.6,142.2,144.9,149,145.5,148.5,149.6,154.7,155.4
0.98,182.4,61.6,117.6,2,1179,209,236,279,240,215,Sn-Sb,147.1,149.3,150.3,148.8,149.3,156.5,145.4,151.7,154.3,157.6
2.05,127.4,119,60.3,1,1055,169,269,102,271,244,Sn-Pb,140.7,143.8,139,140.2,142.3,140.7,139.7,144,147.5,145.5
1.11,186,121.5,56.7,1,1241,205,180,286,295,275,SAC305,143.8,137.9,144.6,144.3,142.7,149.5,154.1,152.5,153.7,153.7
1.76,135.7,79.5,112.6,2,1065,257,199,145,215,249,Sn-Pb,137.7,131.4,137.4,140.3,141.4,144.6,138.7,144.6,140.6,144.2
2.23,149.3,113.7,40,1,817,296,121,111,234,55,Sn-Pb,138,141.7,142.4,141.5,135.7,144.5,143.3,149.3,149.6,144.3
0.95,131.6,67.4,98.4,1,851,255,81,148,187,180,Sn-Pb,133.5,134.6,135.3,135.9,137.6,141.3,136.1,136,142.1,135.1
1.71,179.7,80.6,118.9,2,775,236,125,226,108,80,Sn-Sb,152.5,153,145.5,151.6,159.3,151.2,157.2,154.5,156.4,165.3
1.2,160.1,123,111.1,1,738,142,118,239,101,138,Sn-Sb,148.4,150.6,149.7,146.5,148.4,156.5,154.5,152.7,155.9,159
1.38,128.2,129.2,88.7,2,1035,176,218,80,262,299,Sn-Pb,135.3,132.6,131.2,135.7,141.2,141.5,141.1,140.4,140.3,142.4
1.61,180.2,108.7,58.3,2,969,133,280,176,199,181,Sn-Pb,137.4,139.1,136.3,145.7,139.3,139,145.5,135.9,144.5,143.8
1.4,86.8,100.5,52.9,2,714,62,94,176,219,163,SAC305,148.3,146.8,146.4,149,144.8,151.9,146,152.1,152.1,147.7
1.9,73.6,72.7,103.7,1,972,226,69,293,254,130,SAC305,146.7,148.3,146.5,146.5,152,152.6,153.2,153.5,152.8,162.3
1.62,74.1,65,109.2,1,1088,231,213,274,178,192,Sn-Sb,149.2,148.5,152.3,152.6,153.1,160.7,152.7,157.2,154.9,157.5
1.79,100.1,69.4,77.3,1,749,254,66,201,107,121,Sn-Sb,156.2,152.8,153.8,151.1,153.7,161.4,158.4,156.9,160.3,160.8
2.05,85.8,78.2,52,1,1012,291,268,158,72,223,SAC305,144.7,147.1,156,151.4,146.5,153.8,157.2,151.5,153.9,160.6
1.75,189.5,87.3,40.2,2,713,121,57,108,267,160,Sn-Pb,135.9,136.3,133.7,142,139.2,134.2,137,141.1,140.5,142
1.8,65.9,90.5,37.8,2,1082,236,62,216,278,290,Sn-Sb,158,154.1,145.3,153.1,154.7,151.6,158.6,151.9,162.3,164.3
1.76,154.8,87.7,94.7,1,942,205,266,238,65,168,Sn-Pb,142.9,132.1,133.7,140.9,143.3,143.2,145,146.9,144.4,144.2
1.44,78.4,79.1,67.8,2,878,51,295,259,194,79,SAC305,140.1,144.3,145.8,144.4,148.1,146,153.5,152.5,150.8,153.8
1.37,182.2,100.8,111.5,2,920,152,62,145,291,270,Sn-Sb,145.5,146.8,148.9,151.3,153.3,154.3,150.9,155.6,154.4,147.6
2.33,194.2,126,96.6,1,843,287,143,131,62,220,Sn-Sb,162.9,152.3,153.4,152.6,154.5,158.1,163.7,160.1,160.7,166.3
1.83,119.8,82.4,47.2,2,868,262,143,198,161,104,SAC305,144.6,147.2,145.4,154.2,153.3,150.7,151,153.1,153.7,150.5
1.22,181.9,135.4,85.2,1,964,130,217,260,165,192,Sn-Sb,151.3,148.4,155.8,152.4,144.5,149.3,147.7,151.2,151.2,157.9
1.65,50.8,129.9,69.2,2,1159,250,229,251,157,272,SAC305,144.3,148.5,147.1,147.5,155.3,150.9,151,149.7,149.7,156.6
1.36,173,72.9,82,1,979,102,264,177,229,207,Sn-Sb,150.9,154.5,152.2,150.6,154.3,153.6,157.4,159.8,156.3,163.1
2.39,84.3,122.9,96.4,2,834,210,106,101,186,231,SAC305,152.5,150,153,152.9,153,159.7,156.5,153.4,153.9,155
0.81,186.3,106,102.6,2,703,160,50,93,276,124,Sn-Sb,147.5,146,149,151.9,156.1,150.1,147.8,158.4,149.7,150.6
1.18,50.2,105.3,105.9,1,607,147,257,58,81,64,Sn-Pb,138.2,137.1,136.4,135.8,136.2,135.9,138.1,139.8,136.8,139.4
1.42,133.4,91.3,52.9,1,1302,189,274,286,255,298,Sn-Pb,127.8,135.3,136.3,142.4,139.2,137.4,139.5,142.6,142.8,144.8
1.63,163.5,100.1,32.8,1,983,234,185,121,204,239,Sn-Pb,136.3,135.4,135.5,136.4,136.4,136.9,146.7,142.5,142.7,142.7
2.25,88.8,91.8,96.5,1,703,61,114,156,281,91,Sn-Sb,154.5,157.9,157.4,159,155.5,158.2,157.5,160.6,165.1,163.6
0.95,79,103.2,39.6,2,963,239,164,188,152,220,Sn-Sb,151.6,146.9,146.3,151.3,151.1,152.7,153.3,152.3,155.3,158.7
2.17,62.6,110.2,58.3,2,992,144,66,274,209,299,Sn-Pb,141.1,137.4,140.5,145.3,140.4,140.9,146.2,146.7,143.3,142.7
0.89,99,113.9,30.3,1,1083,270,262,134,217,200,Sn-Pb,132.1,131.2,128.4,132.4,137.3,136,142.1,132.2,143.5,139.4
2.23,134,102.6,91.4,2,801,105,183,135,227,151,SAC305,146.7,144.5,151.5,145.7,154.6,148.6,150.1,151.6,154,160
0.89,67.4,117.7,45,1,1136,214,286,241,292,103,SAC305,146,140.6,143.3,145.9,144.5,147.8,147.4,147.7,145.2,150.9
0.83,106.5,71.3,89,1,1197,249,282,226,276,164,SAC305,144,139.8,137.2,143.2,149.7,149.8,145.4,149.5,151,154.6
1.98,51.4,77,119.3,2,785,188,137,98,198,164,Sn-Pb,132.2,134.7,132.9,137.9,144.1,140.2,139,144.6,145.7,142.8
2.5,172.8,125.5,36.5,2,792,243,112,153,132,152,Sn-Pb,138,141,143.7,140.6,141.1,150.2,144.7,147.2,149.4,143.1
2.32,69.3,85.8,36.9,1,755,205,66,55,196,233,Sn-Pb,138.5,134.7,140.2,145.7,139.6,138.6,150.3,142.2,142.1,152.5
1.78,92.5,61.8,60.6,1,854,279,77,243,87,168,SAC305,142.3,151.8,148.7,152.8,150.5,154.1,149.1,151.1,147.6,157.8
2.36,52.8,72.3,108,1,923,86,164,293,117,263,Sn-Sb,155.1,151.8,150.6,157.6,162.8,158.4,157.8,158,165.5,160.5
